EPOCH,PROTOCOL,AGGREGATOR,NUM_SWAPS,VOLUME_SOL,AVG_SWAP_USD,MARKET_SHARE_PCT,UNIQUE_POOLS_USED
796,meteora,jupiter-aggregator-v4,5,0.052923929,1.5157337597317455,2.0495023994010503e-05,2
796,orca-whirlpool,jupiter-aggregator-v4,21,0.020557872999999997,0.14087395823894577,7.961126627632288e-06,3
796,phoenix,,1,0.000120012,0.017228950163039998,4.6475174198975074e-08,1
796,pumpswap,,1,9.88e-06,0.0014034843676934668,3.826073401708777e-09,1
797,orca-whirlpool,jupiter-aggregator-v6,14323,117476.79314689401,1209.107404744255,45.54481255675516,2
797,meteora-dlmm,jupiter-aggregator-v6,3551,53898.650277803004,2238.228891407089,20.896075371202286,3
797,raydium-clmm,jupiter-aggregator-v6,7163,47754.663334487,985.0230470760015,18.514100802535086,1
797,meteora,jupiter-aggregator-v6,4953,4807.003730545999,143.19258892932723,1.8636368767198406,2
797,orca-whirlpool,,5635,4345.820120418999,113.81860322328868,1.6848396818456357,10
797,meteora-dlmm,,1621,4199.767563277999,377.635110364924,1.6282162742752233,4
797,meteora-dlmm-v2,okx-aggregator,70,3951.0364171250003,8278.311626834837,1.5317851994637066,1
797,meteora,,981,3613.5834199130004,536.737036531598,1.4009573730221223,2
797,raydium-clmm,dflow-v4,286,3508.947712538,1792.1260537429512,1.3603909466541593,1
797,orca-whirlpool-v2,okx-aggregator,199,2894.583884625,2131.1747237852537,1.122207007218901,1
797,raydium-clmm,okx-aggregator,177,2297.0661162349993,1899.5544834469122,0.890554150244632,1
797,raydium-clmm,,2953,2262.7179114960004,112.88807384154181,0.8772376261500168,1
797,orca-whirlpool,dflow-v4,169,1885.120670589,1666.3074855264517,0.7308461976952645,1
797,meteora-dlmm,dflow-v4,100,1519.385202603,2216.405908304531,0.5890534836742835,2
797,gamma,,6846,1194.6604532669996,25.434498345203743,0.46316029707227524,1
797,orca-whirlpool-v2,,575,825.924638868,210.36238028590716,0.32020437275822344,4
797,gamma,jupiter-aggregator-v6,9239,651.199481939,10.279355778317843,0.25246482771182094,1
797,raydium-clmm,raydium-router,121,550.485650306,671.1309593898005,0.21341888118294383,2
797,orca-whirlpool-v2,jupiter-aggregator-v6,241,240.785243261,147.28145302170626,0.09335051184996435,1
797,meteora-dlmm-v2,,27,30.834637099,168.70277888573636,0.011954342039057046,1
797,meteora,okx-aggregator,94,17.869015717,27.786576148173083,0.00692767439086325,3
797,stabble,jupiter-aggregator-v6,336,5.775324833,2.508179802112961,0.0022390472188362825,2
797,stabble,,112,2.8568699529999995,3.6997798750962168,0.0011075856177459084,2
797,stabble,okx-aggregator,12,0.750116463,9.2263119762993,0.00029081414965381557,1
797,meteora-dlmm-v2,jupiter-aggregator-v6,6,0.322482557,7.874832039300757,0.00012502390657721522,1
797,meteora,jupiter-aggregator-v4,6,0.078326826,1.9397407871734387,3.036668360426636e-05,2
797,orca-whirlpool,jupiter-aggregator-v4,35,0.0251785,0.10425773480998503,9.761502950853906e-06,2
797,raydium-clmm,jupiter-aggregator-v4,1,0.0076,1.1095071539361512,2.94645917852492e-06,1
798,orca-whirlpool,jupiter-aggregator-v6,16285,129207.08485443599,1101.7230791168056,44.519252376991616,2
798,raydium-clmm,jupiter-aggregator-v6,6935,47387.52272988901,952.6410356222652,16.327719848405245,1
798,meteora-dlmm,jupiter-aggregator-v6,3686,36499.11728444598,1380.6490715838868,12.576039586020272,4
798,orca-whirlpool,,5805,22273.897481431002,542.538304333725,7.674635369354671,10
798,orca-whirlpool-v2,okx-aggregator,243,10855.413162516,6276.444021341412,3.7403125283959575,1
798,orca-whirlpool,dflow-v4,273,7482.128391632999,3823.0689041529777,2.578022424694676,1
798,raydium-clmm,,2796,7243.653721779001,362.3907456623381,2.495854221420756,1
798,meteora-dlmm,,1359,6263.136997920999,650.7600274952614,2.1580099651365647,5
798,raydium-clmm,okx-aggregator,224,5206.555675884,3256.189903148729,1.7939570915222918,1
798,meteora,jupiter-aggregator-v6,4616,5036.243364539001,152.45816610365623,1.7352747307197178,2
798,orca-whirlpool-v2,,553,3283.4143192919996,826.8076401049079,1.1313245779321528,7
798,raydium-clmm,dflow-v4,228,2509.7749542500005,1531.8066199204586,0.8647614387677462,1
798,meteora-dlmm-v2,,92,1640.549202185,2480.543678423275,0.5652633061973982,1
798,meteora-dlmm,dflow-v4,125,1630.441884375,1825.235029908548,0.5617807554305824,2
798,meteora-dlmm-v2,okx-aggregator,81,1556.8224685880002,2705.265382695728,0.5364146436963805,1
798,meteora,,867,1368.100622556,221.9708679534922,0.47138914217674055,2
798,orca-whirlpool-v2,jupiter-aggregator-v6,245,521.84433506,298.57922903458996,0.17980530773689923,1
798,gamma,,857,100.240527576,16.481759025716205,0.034538611799703633,1
798,raydium-clmm,raydium-router,98,89.27008225799999,127.75579545980531,0.030758664095208534,4
798,gamma,jupiter-aggregator-v6,945,42.207006221,6.291789546709118,0.014542734743585098,1
798,meteora,okx-aggregator,86,18.614810520000002,29.894575384563897,0.006413870016674296,1
798,stabble,jupiter-aggregator-v6,298,4.921281135999999,2.282719337202008,0.0016956636484643205,3
798,meteora-dlmm-v2,jupiter-aggregator-v6,3,4.770921875,220.1240815201934,0.0016438562580629486,2
798,stabble,okx-aggregator,4,0.863168208,29.990087411647718,0.00029741096116393253,1
798,stabble,,24,0.623171911,3.638996584041673,0.00021471847005383982,2
798,phoenix,,1,0.094860513,14.37041911437,3.268488816705087e-05,1
798,pumpswap,,9,0.049469273,0.7617374331570487,1.7045002230910447e-05,1
798,orca-whirlpool,jupiter-aggregator-v4,39,0.045291596999999996,0.16262920321596377,1.5605553206866347e-05,3
798,raydium-clmm,jupiter-aggregator-v4,4,0.027616092000000002,0.9473268729115644,9.515327822768453e-06,1
798,gamma,dflow-v4,4,0.006688686,0.2347469040785788,2.3046360069180616e-06,1
799,orca-whirlpool,jupiter-aggregator-v6,13069,68468.09833463501,737.2763842954922,49.06669308865268,2
799,raydium-clmm,jupiter-aggregator-v6,4564,31008.779179836005,955.8470743724516,22.222002481134446,1
799,meteora-dlmm,jupiter-aggregator-v6,1484,24340.179368225,2306.1619952653136,17.44304486078171,2
799,meteora-dlmm,,354,4718.459407352,1871.650467287776,3.38141711575318,5
799,meteora,jupiter-aggregator-v6,2867,2206.193235584999,108.48502832693546,1.5810371401822847,2
799,orca-whirlpool-v2,okx-aggregator,142,1817.5211680470002,1815.2836926160287,1.3025008070010842,1
799,orca-whirlpool,,2361,1739.9037553059998,104.15215588299168,1.2468773873073693,4
799,orca-whirlpool,dflow-v4,175,1222.6062996960002,989.3732907231413,0.876163491239993,1
799,raydium-clmm,,1084,1090.2921520969999,142.00541405462565,0.7813424310756462,1
799,gamma,,11707,740.5447999400001,8.923182439721353,0.5307009439558635,1
799,raydium-clmm,dflow-v4,100,532.8756069149999,757.5619831616502,0.38187775759651105,1
799,raydium-clmm,raydium-router,72,432.935643282,851.3792426220087,0.3102571979176841,2
799,meteora-dlmm-v2,okx-aggregator,25,330.104948125,1859.3891701009627,0.23656503642809015,2
799,orca-whirlpool-v2,,343,265.6347226100001,109.19914099860931,0.19036336228139444,1
799,meteora,,246,254.95126612100006,146.01107638835043,0.1827072144779353,2
799,orca-whirlpool-v2,jupiter-aggregator-v6,132,110.388359376,117.88996879806122,0.07910825452738145,1
799,meteora-dlmm,dflow-v4,56,92.20743041300003,234.8358784840275,0.06607914924780844,2
799,gamma,jupiter-aggregator-v6,2299,81.35733877999999,4.989500681165715,0.05830358472813688,1
799,raydium-clmm,okx-aggregator,80,46.449127706999995,81.96557404237078,0.03328710960097023,1
799,meteora-dlmm-v2,,25,22.698370899,127.94750599461082,0.016266466071108175,2
799,meteora,okx-aggregator,44,9.090706797000001,29.214120008227273,0.006514726291758132,2
799,stabble,jupiter-aggregator-v6,198,2.8683127070000003,2.0462549815994,0.0020555356830387985,2
799,meteora-dlmm-v2,jupiter-aggregator-v6,4,2.8031029419999998,99.70121475457782,0.0020088040283928617,1
799,stabble,okx-aggregator,19,1.623079552,12.02130093670437,0.001163156976366115,2
799,gamma,dflow-v4,53,1.42401497,3.800977938687611,0.0010205001626471626,1
799,stabble,,7,0.49971808700000003,10.046306332467212,0.0003581158904960311,1
799,pumpswap,,5,0.366126861,10.219556937504121,0.0002623796301804293,1
799,orca-whirlpool,jupiter-aggregator-v4,12,0.029902188000000003,0.34876340158432,2.1428979582641635e-05,2
799,pumpswap,jupiter-aggregator-v6,1,0.000659186,0.092117903953013,4.7239631210810415e-07,1
800,orca-whirlpool,jupiter-aggregator-v6,18416,85567.63046693405,689.200349736091,42.7135945196388,2
800,meteora-dlmm,jupiter-aggregator-v6,6665,40199.325889696,903.1703443274537,20.06667353817653,5
800,raydium-clmm,jupiter-aggregator-v6,10442,33924.471869262,480.99023368602803,16.93439596035678,1
800,meteora,jupiter-aggregator-v6,5165,7662.005942304999,212.96461857086527,3.8247151784008624,2
800,orca-whirlpool-v2,okx-aggregator,329,5388.138166786999,2466.224820167836,2.6896473306090387,2
800,orca-whirlpool,,5994,5270.560243114001,129.99510782414742,2.630954858598023,14
800,meteora-dlmm-v2,okx-aggregator,161,3931.717842902999,3753.537032561785,1.9626323738423952,3
800,raydium-clmm,,2985,3476.468047539001,173.1753399562157,1.7353810749783853,1
800,orca-whirlpool,dflow-v4,213,3224.5510042790006,2241.0957530615656,1.6096292880038463,1
800,orca-whirlpool-v2,,780,3098.3276894210007,594.0762876047803,1.546621215204019,6
800,raydium-clmm,okx-aggregator,196,2020.0308639760003,1571.0358501642709,1.008357702208066,1
800,meteora-dlmm,,2141,1889.5589965999998,132.54527130976504,0.9432288397058828,6
800,meteora,,908,1732.3223511659999,272.0072306174596,0.8647395525765468,2
800,raydium-clmm,dflow-v4,149,991.871539988,987.6635512367681,0.49512179481221935,1
800,gamma,,11071,638.612822151,8.48433033103017,0.3187823361655534,1
800,raydium-clmm,raydium-router,235,492.20989681099996,310.8795466526625,0.24570101843666975,2
800,meteora-dlmm,dflow-v4,76,463.32610069099997,923.5553096072402,0.23128282374172202,2
800,orca-whirlpool-v2,jupiter-aggregator-v6,170,167.49998158,144.02500093601958,0.08361253263896112,1
800,meteora-dlmm-v2,,130,117.940650064,136.0499263259793,0.058873537536639126,1
800,meteora,okx-aggregator,81,30.816550276999997,56.249994508128054,0.015382985666928028,2
800,gamma,jupiter-aggregator-v6,636,21.252716384,4.906061188190204,0.010608917240239041,1
800,stabble,jupiter-aggregator-v6,342,6.651155378999998,2.862990523855599,0.0033201194469853097,2
800,meteora-dlmm-v2,jupiter-aggregator-v6,11,5.805534609,77.48214984378299,0.002898003017091621,1
800,stabble,okx-aggregator,19,2.7403640339999997,21.196171892615624,0.0013679331488524703,2
800,stabble,,33,2.66303392,12.021071302850556,0.0013293315524832705,3
800,gamma,dflow-v4,69,1.97326548,4.22188491212261,0.0009850133880345189,1
800,pumpswap,,4,0.283591358,10.047492120794299,0.00014156295095219025,1
800,orca-whirlpool,jupiter-aggregator-v4,13,0.031207264999999998,0.362127276526402,1.557802239004407e-05,3
800,meteora,jupiter-aggregator-v4,1,0.009620703,1.4012451842090927,4.802456310796994e-06,1
800,pumpswap,jupiter-aggregator-v6,1,0.00055587,0.08254014411295364,2.774788276368915e-07,1
801,orca-whirlpool,jupiter-aggregator-v6,26607,120726.15205613397,670.8774657975408,44.99768827544446,3
801,raydium-clmm,jupiter-aggregator-v6,11749,43636.77758537899,552.6094208508965,16.264529943924604,1
801,orca-whirlpool,dflow-v4,276,22381.423897624998,12468.58653628357,8.342122386520167,1
801,meteora-dlmm,jupiter-aggregator-v6,2396,21437.374972289996,1312.133255423567,7.990251490815307,5
801,raydium-clmm,dflow-v4,228,10069.30472281,6794.490798662069,3.753084376091019,1
801,orca-whirlpool-v2,okx-aggregator,320,9004.712536291001,4145.701799075747,3.3562839601614054,1
801,meteora-dlmm,dflow-v4,103,8575.067545353,12830.599493522514,3.196144412581482,2
801,orca-whirlpool,,7690,6244.583091437999,119.90685843887837,2.3275139526354303,32
801,raydium-clmm,,3580,5941.906001816003,247.98352883292583,2.214698551042935,2
801,meteora,jupiter-aggregator-v6,6884,4393.284375551999,95.14516435000625,1.6374881288732768,2
801,orca-whirlpool-v2,,1337,4228.27528967,476.6984899899642,1.5759850718912087,9
801,meteora-dlmm-v2,okx-aggregator,83,4213.037775149,7631.005839791736,1.5703056650946619,1
801,gamma,,5873,1958.518109883,50.55289279978505,0.7299892019199844,1
801,raydium-clmm,raydium-router,327,1297.667140733,591.1341344325633,0.4836733424323865,1
801,meteora,,855,1106.3076671119998,196.00982573655872,0.4123488299228917,2
801,raydium-clmm,okx-aggregator,314,1062.779866277,494.9464437571129,0.39612491836826647,1
801,meteora-dlmm,,1478,986.8320251529999,99.8235789061425,0.3678172383678162,6
801,orca-whirlpool-v2,jupiter-aggregator-v6,365,471.72986534000006,190.3715050677866,0.17582564398239847,1
801,meteora-dlmm-v2,,54,454.8471707339999,1256.3947727345208,0.1695330369855558,2
801,meteora,okx-aggregator,231,78.13672461800002,50.63616586185133,0.02912353220361229,2
801,meteora-dlmm-v2,jupiter-aggregator-v6,20,9.287046014,69.72653930090868,0.003461516783400603,2
801,gamma,dflow-v4,75,7.905780635000001,15.871313579274574,0.0029466842645855746,1
801,stabble,jupiter-aggregator-v6,270,4.448750502999999,2.456174051203215,0.0016581617565027793,3
801,stabble,okx-aggregator,13,2.110475193,24.09910801617364,0.0007866274475766937,1
801,stabble,,27,1.502412708,8.313232211873698,0.0005599871903828762,2
801,pumpswap,,3,0.10975916799999999,5.182196318566464,4.091001612260198e-05,1
801,orca-whirlpool,jupiter-aggregator-v4,13,0.027232091,0.3145913491801649,1.0150088618220614e-05,2
801,invariant,jupiter-aggregator-v6,2,0.010740334,0.7669765273848284,4.003193948246129e-06,1
802,orca-whirlpool,jupiter-aggregator-v6,16238,72404.798204557,603.2270550551249,47.65311294304698,2
802,raydium-clmm,jupiter-aggregator-v6,6753,27260.989873067007,545.8812414323929,17.941780953389376,1
802,meteora-dlmm,jupiter-aggregator-v6,3914,22868.64559771801,789.4799000519437,15.050965937972647,4
802,orca-whirlpool-v2,okx-aggregator,324,5202.613827044999,2167.809040795534,3.4240927458814414,1
802,orca-whirlpool,,7210,4106.628187437,77.14053160353002,2.7027713864786262,33
802,orca-whirlpool,dflow-v4,251,3062.715534816,1629.7308259499723,2.015721787949486,2
802,raydium-clmm,,4091,2850.3192006069994,94.49626388962216,1.8759334485889376,1
802,meteora,jupiter-aggregator-v6,4597,2788.948472528001,81.86077820946365,1.8355423928983567,2
802,meteora-dlmm-v2,,33,2645.863104613,10893.698864981568,1.7413709654953333,2
802,orca-whirlpool-v2,,732,1791.970805708,331.72876538609415,1.1793829872130184,8
802,raydium-clmm,okx-aggregator,247,1701.222259368,929.5406428562945,1.1196569630351736,1
802,meteora-dlmm,,1590,1523.2753792310002,130.2425409334886,1.0025414819164429,5
802,meteora,,793,834.7391753410001,141.76237330377757,0.5493823777829,2
802,meteora-dlmm-v2,okx-aggregator,72,750.863099638,1412.2960176501722,0.494179460188924,2
802,raydium-clmm,dflow-v4,168,704.0007173970001,559.1988899390359,0.46333705127285224,1
802,orca-whirlpool-v2,jupiter-aggregator-v6,610,513.099130028,113.94493211790596,0.33769544837519555,1
802,meteora-dlmm,dflow-v4,137,488.030446456,480.52123388208844,0.3211965306347572,2
802,raydium-clmm,raydium-router,147,217.50672224299993,201.26161488777984,0.1431517338344751,1
802,gamma,,1528,179.10826655600002,15.789614757645053,0.11787984590625177,1
802,meteora,okx-aggregator,104,33.919728631,44.12889647668189,0.02232422021098618,2
802,stabble,okx-aggregator,21,4.421180127,28.52882038842479,0.0029097932893655367,1
802,meteora-dlmm-v2,jupiter-aggregator-v6,13,2.6824807820000003,28.108001678195816,0.0017654708367677453,2
802,stabble,jupiter-aggregator-v6,113,2.38058206,2.854677262469233,0.0015667766306713031,2
802,stabble,,15,1.794561308,16.20726809803771,0.0011810879225399719,2
802,gamma,dflow-v4,4,0.358155084,12.006464331350692,0.00023571924916854898,1
802,orca-whirlpool,jupiter-aggregator-v4,19,0.240284123,1.6831302321370654,0.00015814264711284476,2
802,pumpswap,,5,0.22073975499999998,5.672536262848515,0.00014527954965522547,1
802,meteora-ammv2,,1,0.010809697,1.60556429541,7.114386405246495e-06,1
802,meteora,jupiter-aggregator-v4,1,0.0102,1.38106876049912,6.713115208827246e-06,1
802,meteora-ammv2,jupiter-aggregator-v6,4,0.004824047,0.16714650468794937,3.1749395376272004e-06,1
802,orca-whirlpool-v2,photon,1,9.9311e-05,0.013586402807855748,6.536139063763163e-08,1
803,orca-whirlpool,jupiter-aggregator-v6,23177,120674.565440246,737.9777825284098,46.26391343300034,3
803,raydium-clmm,jupiter-aggregator-v6,9599,53882.788469105,794.4637452960666,20.65744883496355,1
803,meteora-dlmm,jupiter-aggregator-v6,2975,33806.38139199401,1608.040272547453,12.960606044002306,4
803,orca-whirlpool-v2,okx-aggregator,376,14002.539590340999,5336.331689992834,5.368258647431972,1
803,orca-whirlpool,,10621,5908.004253528001,79.31612842732599,2.2649959115233753,22
803,raydium-clmm,okx-aggregator,255,5767.6905634350005,3247.1414954774123,2.2112027995428583,1
803,meteora,jupiter-aggregator-v6,7574,5378.657951793,100.9250822215463,2.0620564487608317,2
803,raydium-clmm,,5704,5053.68840343,125.93666066229858,1.9374704351383376,1
803,orca-whirlpool-v2,,1077,3683.092200309999,487.57165263316114,1.4120146867673955,9
803,meteora-dlmm,dflow-v4,106,3034.8619433840004,3977.228335504722,1.163497790255961,2
803,meteora-dlmm-v2,okx-aggregator,36,2346.595234695,9460.594222518577,0.8996318188854567,1
803,meteora-dlmm-v2,,17,1849.430757927,15748.99050857414,0.7090301437831182,1
803,orca-whirlpool,dflow-v4,358,1415.89370149,568.1595750908,0.5428217901352175,1
803,meteora,,1330,1143.954087405,120.22642591189496,0.43856626023847517,3
803,meteora-dlmm,,1661,1052.33310913,91.06691411899529,0.40344083847211043,5
803,orca-whirlpool-v2,jupiter-aggregator-v6,631,669.600197113,151.86577844806226,0.2567096507946012,1
803,raydium-clmm,dflow-v4,265,663.297225011,358.84236332838935,0.2542932330960271,1
803,raydium-clmm,raydium-router,168,272.070298766,233.03699320694497,0.1043056314632717,3
803,gamma,,445,186.106330013,57.648352381583614,0.07134897987528459,1
803,meteora,okx-aggregator,151,35.624777782,33.86577330506909,0.013657738309340972,2
803,meteora-dlmm-v2,jupiter-aggregator-v6,7,5.804106148000001,120.90151583688657,0.002225163715381097,2
803,stabble,jupiter-aggregator-v6,170,3.3911287900000002,2.8203819333887004,0.0013000824838967438,2
803,stabble,okx-aggregator,11,2.341506577,29.984256535995247,0.0008976809420106756,1
803,stabble,,9,0.670471658,10.54745993878474,0.00025704374929240247,3
803,orca-whirlpool,jupiter-aggregator-v4,51,0.055871117,0.15305804104361162,2.1419729259957004e-05,4
803,phoenix,,1,0.04239576,6.202499688,1.625358055701866e-05,1
803,meteora,jupiter-aggregator-v4,2,0.019005670000000002,1.3916880473503663,7.286346285220807e-06,2
803,pumpswap,,17,0.008318321,0.07168405698415115,3.189057124406781e-06,1
803,invariant,jupiter-aggregator-v6,1,0.00195023,0.28487431851844713,7.476743053955043e-07,1
803,meteora-ammv2,jupiter-aggregator-v6,4,4.2470000000000005e-05,0.0015146396536350392,1.6282042502754583e-08,1
804,orca-whirlpool,jupiter-aggregator-v6,18544,128742.898655851,954.3651564219441,43.01943071118558,2
804,raydium-clmm,jupiter-aggregator-v6,8641,58935.14622291,937.8757994677468,19.69317504779393,1
804,meteora-dlmm,jupiter-aggregator-v6,3638,55567.906287724014,2104.179807046217,18.568012055566342,4
804,orca-whirlpool-v2,okx-aggregator,315,27412.328844852,12019.223881486427,9.15982779388625,1
804,meteora,jupiter-aggregator-v6,7600,8158.123390471998,148.60950863846944,2.7260363685602207,2
804,orca-whirlpool,,7098,6016.3583835459995,116.53650667659228,2.0103657391347305,7
804,raydium-clmm,okx-aggregator,247,4726.1151296299995,2624.4247311053336,1.5792310447793663,1
804,raydium-clmm,,3571,3497.449953687,134.64980665329477,1.1686726609339024,1
804,meteora,,891,2023.6139472989996,312.48729111437797,0.676190460995665,2
804,meteora-dlmm,,1239,813.3864412519999,90.12358619195248,0.271793023274981,5
804,orca-whirlpool-v2,,524,689.48492148,181.06976138858053,0.23039133898410227,7
804,raydium-clmm,dflow-v4,320,682.598511226,294.68784732270785,0.22809024547243087,1
804,orca-whirlpool,dflow-v4,408,637.5304732840001,215.22590828183945,0.21303076370079813,1
804,meteora-dlmm-v2,okx-aggregator,75,581.932245906,1069.0111411605444,0.19445261985500617,1
804,orca-whirlpool-v2,jupiter-aggregator-v6,456,254.06441121200007,76.34373552445096,0.08489560549300304,1
804,meteora-dlmm,dflow-v4,125,226.59786197000005,248.4109908393225,0.07571765995714738,2
804,raydium-clmm,raydium-router,109,186.12688352100002,235.4748408263831,0.06219428529821028,1
804,meteora,okx-aggregator,192,80.336804007,57.94824736281029,0.02684453752106167,2
804,meteora-dlmm-v2,,55,27.389424029,68.12264587040755,0.009152174151248207,2
804,stabble,okx-aggregator,16,3.10134461,26.48547668200475,0.001036314087645722,1
804,stabble,jupiter-aggregator-v6,117,2.9230750629999998,3.407833897243905,0.000976745330804372,2
804,stabble,,4,0.521973924,17.9334797426959,0.00017441755072323853,1
804,meteora-dlmm-v2,jupiter-aggregator-v6,5,0.409251999,11.290792772251375,0.0001367515272547777,1
804,gamma,,11,0.385492576,4.8377796644352316,0.00012881231769714207,1
804,orca-whirlpool,jupiter-aggregator-v4,25,0.049850374999999995,0.27218531933561346,1.66574993699014e-05,3
804,meteora-ammv2,,4,0.042293111,1.4982687354465496,1.4132240125248207e-05,1
804,meteora-ammv2,jupiter-aggregator-v6,4,0.021964837,0.7554745901197951,7.339548769442296e-06,1
804,pumpswap,,27,0.014045651999999999,0.07029440829847373,4.693353647587492e-06,1
805,orca-whirlpool,jupiter-aggregator-v6,16681,79858.38122315897,638.4694973255836,48.94854343062876,3
805,raydium-clmm,jupiter-aggregator-v6,8295,31000.068646002997,498.04181103124523,19.001239234126892,1
805,meteora-dlmm,jupiter-aggregator-v6,1587,13898.374999953001,1181.835243911253,8.518895598438146,2
805,raydium-clmm,raydium-router,135,9535.981480741,9238.849032349304,5.845002071346247,2
805,meteora,jupiter-aggregator-v6,5276,5204.544430912001,132.44234946140716,3.1900830596758216,2
805,orca-whirlpool,,4739,4807.3019587730005,135.4034281138288,2.9465965263631815,8
805,meteora-dlmm,dflow-v4,96,4354.354608685,6072.7180823539375,2.6689661424512536,2
805,orca-whirlpool,dflow-v4,475,3869.543484643,1083.945504485346,2.3718051181812068,1
805,raydium-clmm,,1803,2628.439247239001,194.13687563885696,1.6110803985460256,1
805,orca-whirlpool-v2,,371,2090.615059043,759.09242636285,1.2814254489873922,5
805,orca-whirlpool-v2,okx-aggregator,225,1955.365607437,1137.7868851445264,1.1985254007456787,1
805,raydium-clmm,dflow-v4,343,1245.956793495,479.3209481661984,0.7636990543127924,1
805,meteora,,477,1084.091071987,307.44725028137486,0.6644847805219946,2
805,raydium-clmm,okx-aggregator,197,656.738545159,436.37325981617465,0.4025425347710503,1
805,meteora-dlmm,,401,489.52102500100005,162.47946594526522,0.3000479196480201,4
805,meteora-dlmm-v2,,28,227.468468746,1101.2918418477186,0.13942494264187846,2
805,orca-whirlpool-v2,jupiter-aggregator-v6,367,188.843875272,69.09828695908182,0.11575031310150166,2
805,meteora,okx-aggregator,140,40.860240278000006,39.12578485620998,0.025044951014529138,2
805,meteora-dlmm-v2,okx-aggregator,23,4.54320273,26.21184104190703,0.002784719058130181,1
805,stabble,jupiter-aggregator-v6,111,2.627445659,3.125731999494822,0.0016104713867388244,2
805,stabble,okx-aggregator,10,1.862576944,25.06544137795809,0.0011416513462939107,1
805,stabble,,13,1.195997961,12.13615771140658,0.0007330771954086972,3
805,meteora-dlmm-v2,jupiter-aggregator-v6,7,0.5171265429999999,9.775169470021195,0.00031696849674966543,2
805,gamma,,9,0.28410411599999996,4.2137729873538,0.00017413930069513486,1
805,pumpswap,,18,0.107609389,0.8031854586887646,6.595829730495963e-05,1
805,orca-whirlpool,jupiter-aggregator-v4,10,0.026249499,0.3499484577205397,1.608941631615658e-05,2
806,orca-whirlpool,jupiter-aggregator-v6,25321,112310.990656898,558.4747740338829,48.948650615752356,3
806,raydium-clmm,jupiter-aggregator-v6,11123,47403.500318944,536.1935730940351,20.6599315125281,1
806,meteora-dlmm,jupiter-aggregator-v6,6618,22963.54471742901,433.4949060394935,10.008232682289155,3
806,orca-whirlpool,,8594,12264.43675783,178.86902555524065,5.345226022375398,8
806,orca-whirlpool-v2,okx-aggregator,233,6596.128366663001,3616.5959824792867,2.874799527169963,1
806,meteora,jupiter-aggregator-v6,6977,5688.037592683,103.69192793049403,2.4790250997256695,2
806,raydium-clmm,,2910,3637.541681977,156.28550501035306,1.5853546999266235,1
806,orca-whirlpool,dflow-v4,402,3401.058564422,1072.6369255426412,1.4822879436811374,2
806,meteora-dlmm,,1577,2660.482345623999,207.57772076835386,1.1595216108738693,5
806,meteora-dlmm-v2,okx-aggregator,82,2479.192752632,3805.99145602744,1.0805099229194253,1
806,raydium-clmm,okx-aggregator,211,1998.8880588280003,1213.6400218994577,0.871178080072984,1
806,meteora-dlmm,dflow-v4,192,1863.469281831,1188.1418193794402,0.8121583317538863,2
806,meteora-dlmm-v2,,38,1435.1691479170004,4717.4784067187165,0.6254917064217137,1
806,orca-whirlpool-v2,,512,1211.131397762,292.7295292858858,0.527849031444536,4
806,raydium-clmm,dflow-v4,296,1118.009313709,473.46699154853786,0.4872635078883776,1
806,raydium-clmm,raydium-router,137,959.9539275550001,874.6189882222109,0.41837801565347493,1
806,orca-whirlpool-v2,jupiter-aggregator-v6,953,849.083454792,110.5391029645527,0.37005718789532305,2
806,meteora,,741,538.484100214,91.92711303602485,0.23468825205215116,2
806,meteora,okx-aggregator,111,36.704111507,42.14181785531647,0.015996802448357827,2
806,gamma,,5,21.375472558,521.8893642773007,0.009316101050025614,1
806,meteora-dlmm-v2,jupiter-aggregator-v6,13,5.94419564,55.48198089622439,0.002590666807159608,2
806,stabble,jupiter-aggregator-v6,127,2.1438147300000003,2.130540342494852,0.0009343416667407734,2
806,stabble,,17,0.50650986,3.8084840262473953,0.00022075287579213326,2
806,stabble,okx-aggregator,2,0.444696162,28.138938886404837,0.000193812528378469,1
806,orca-whirlpool,jupiter-aggregator-v4,14,0.28082506,2.4909242222105026,0.0001223923648584025,2
806,pumpswap,,5,0.028895605,0.7210667698555693,1.2593610520244453e-05,1
806,meteora-ammv2,jupiter-aggregator-v6,2,0.010159688,0.6184874579426198,4.427910531002944e-06,1
806,meteora-ammv2,,1,0.01,1.2109790701737817,4.358313494472413e-06,1
807,orca-whirlpool,jupiter-aggregator-v6,24099,95771.05832041301,516.3206580116163,47.72899566135923,3
807,raydium-clmm,jupiter-aggregator-v6,9504,32327.744233056,441.2622327136809,16.11103386869628,1
807,meteora-dlmm,jupiter-aggregator-v6,3976,28556.586548793002,936.9493171277529,14.231618814637867,3
807,orca-whirlpool-v2,okx-aggregator,256,8914.814412803002,4643.836332754044,4.442836342133283,1
807,orca-whirlpool,,6582,7462.290133789001,149.67579754696175,3.718948288404828,6
807,meteora,jupiter-aggregator-v6,5238,4891.198124572,119.85965080878158,2.4376046183545883,2
807,orca-whirlpool-v2,,503,4100.552875677001,1091.242302939018,2.0435742681006395,3
807,meteora-dlmm,,1225,3970.3212164650004,426.616710386847,1.9786712962998534,4
807,raydium-clmm,okx-aggregator,192,3662.1613204399996,2554.068405731944,1.8250950218143578,1
807,raydium-clmm,,2703,3499.1464999620002,169.41260692899561,1.743854051987116,1
